Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
ang_mgn_server_aispprosa07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_bos_system_heath,11.0023863876,0.0,0.0,0.0,99.9999730836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_bos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_health_system_health,92.6061045253,95.2465277586,94.8129957143,95.828705,95.4362462611,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_lynxxvolume,54.8062253038,89.7579423793,89.3166314286,94.39699,92.8795979607,91.3932479037,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_volume_407_cv1_dynamic,29.58345425,0.0,0.0,0.0,99.9999903549,0.0,0.0,0.0,35.2084290862,0.0,0.0,0.0,76.4299836588,0.0,0.0,0.0
ang_mgn_volume_407_cv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_volume_407_cv3_dynamic,28.5104164888,0.0,0.0,0.0,99.9999903549,0.0,0.0,0.0,35.4466013671,0.0,0.0,0.0,99.9981284841,0.0,0.0,0.0
ang_mgn_volume_407_cv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_width_407_cv1,45.4632014751,93.0199778621,93.0891465714,94.716576,99.0828622311,99.9983749176,99.9998346564,99.998842606,36.8852848149,0.0,0.0,0.0,76.3758006565,0.0,0.0,0.0
ang_mgn_width_407_cv3,42.0098381596,57.6238022069,40.920889,41.402626,99.9574046723,99.9999600894,99.9998346564,99.998842606,36.9146767315,0.0,0.0,0.0,73.6322094865,0.0,0.0,0.0
ang_mgns_crusha_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_102_lynxx_cv001,90.848148132,92.4044787586,93.9661914286,95.27661,99.1315946998,98.3112502461,97.1775700371,99.9672329718,91.2288159326,92.2554405517,93.8390965714,95.08636,98.2100257359,99.9949518156,99.9998346564,99.998842606
ang_mgs_402_lynxx_cv004,90.968776736,92.2890205862,93.8468828571,94.72,96.1887854806,80.4644064034,98.5850204242,98.3677514844,91.3204868258,92.2007634828,93.6536222857,94.6886,99.5058489667,99.9999600894,99.9998346564,99.998842606
ang_mgs_402_lynxx_cv005,90.9784777051,92.357761,93.8271264286,94.58235,90.7638782208,96.3093864589,96.7164536567,98.5563693013,91.239454118,92.3705406897,93.9421162857,95.5255,98.8961452375,99.9999600894,99.9998346564,99.998842606
ang_mgs_feeda_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_feedb_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_stats_001,86.909410514,93.0987157241,93.7383014286,94.99926,99.3281558275,98.8661421281,95.4590035929,68.2133404937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_stats_002,32.6375628876,93.1765707241,93.7990462857,95.41483,0.00618880825093,0.00295113189115,0.00185438221961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_stats_001,87.6321785758,92.9845748276,93.144958,95.13373,98.9531565587,98.8614069231,95.4393993396,68.076112082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_stats_002,32.6541393258,93.048089,93.1840785714,94.993774,0.00556555260143,0.00135911307826,0.00196386089573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pebblea_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_server_aisppllynxx01,88.3396732697,89.1250398966,89.1575722857,94.12847,99.9809026861,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_server_health_system_health,42.6057272107,0.0,0.0,0.0,99.9999927662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_440_ft_001,91.887404809,93.0363292069,93.0481921429,94.71966,95.0214735995,99.8438471172,99.9942518084,99.998842606,91.9981269775,93.0263766207,93.03951,95.383965,99.9999967305,99.9999600894,99.9998346564,99.998842606
ang_mot_440_ft_002,91.8467174663,93.0026217586,93.1870648571,95.55356,99.9133100667,99.8491879082,99.9998346564,99.998842606,92.0110276236,92.9698775862,93.1727394286,95.10996,99.9999967305,99.9999600894,99.9998346564,99.998842606
ang_mot_440_ft_003,91.8608565618,93.1089816552,93.1888371429,94.99893,99.9141710779,99.8449414616,99.9994946569,99.998842606,92.0818627584,93.0636455517,93.0847071429,94.96635,99.9999967305,99.9999600894,99.9998346564,99.998842606
ang_mot_440_pulp_001,26.2836399,42.3133535517,74.9946954286,94.685974,97.7363391915,99.9539100662,99.9519061642,99.998842606,92.069178427,93.0392743103,93.1159251429,94.974106,29.4540647672,44.7846954365,80.6783556032,99.998842606
ang_mot_440_pulp_002,24.7404699803,42.3461025172,75.0914918571,95.396576,94.7897670639,99.9999319173,99.9998346564,99.998842606,92.0684935871,93.1042435517,93.2233451429,94.97051,27.8364068202,44.7865980564,80.6982235704,99.998842606
ang_mot_440_pulp_003,20.140429316,42.3196427241,75.0458784286,94.98079,98.8850452166,99.9999319173,99.9998346564,99.998842606,92.1405680534,93.0336716897,93.0082557143,94.97093,22.9476204644,44.7888252969,80.6988414265,99.998842606
ang_mot_feed1_lynxx_001,92.3511688904,93.1157071379,93.2696842857,94.997604,98.715637151,99.9829628548,99.9998346564,99.998842606,92.664064941,93.078457069,93.109958,95.3956,99.8715909917,99.9974594008,99.9998346564,99.998842606
ang_mot_server_aismotlnx01,90.237255677,89.9202192414,89.2531428571,94.6331,99.9999967305,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_server_aismotlnx03,92.1457201489,93.1743298276,93.3128292857,95.13773,98.6608997375,87.0649010795,46.4118002609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_server_aismotola01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ph2_server_aisph2frs01,89.6639455253,91.3225577931,90.657905,94.27778,99.9999967305,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_feed1_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_server_aisuconlynxx01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_server_aisuconlynxx02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wacp_feed1_fcd_001,90.0668744152,92.6449137586,91.7704551429,95.27749,99.7077241714,99.9891494041,99.9998346564,99.998842606,93.0849842191,92.6143541034,91.9600534286,94.54198,96.9515079358,69.4280554426,99.9998346564,99.998842606
ang_wacp_server_aiswacplynx01,90.1806727163,89.4022197241,87.473875,91.572914,99.9999967305,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_feed1_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_feed2_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_server_aiswmeropa03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wug2_feed1_lynxx_001,90.7355649486,91.9156022759,94.3977528571,96.10896,99.993180117,99.9965118797,99.9963932335,99.998842606,95.4871829213,91.8914086207,94.3501048571,95.78197,77.1010850932,0.041380387895,0.0413180031118,0.0
ang_wug2_server_aiswug2opa01,94.8246623792,91.5533603793,93.9022814286,95.80671,99.9999967305,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aps_440_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aps_ukn_440_ft_001,80.7294976306,68.3964863209,5.240512758,0.056640048,99.9558875595,99.8394158733,99.3576642896,97.185055173,82.1617824959,71.3785823448,10.1768501429,8.212943,77.3095820543,97.6576987751,98.9873877589,96.1126075856
arm_nkc_cam01_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_cam02_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_fagmillfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_grizzlyprod_lynxx_001,4.81827906897,0.0,0.0,0.0,99.9999356996,0.0,0.0,0.0,4.97407834483,0.0,0.0,0.0,99.9999356996,0.0,0.0,0.0
arm_nkc_pebblecrusherproduct_lynxx_001,4.82942809195,0.0,0.0,0.0,99.9999356996,0.0,0.0,0.0,4.97781255747,0.0,0.0,0.0,99.9999356996,0.0,0.0,0.0
arm_nkc_pricrush_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_seccrushprod_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_lynxxserver2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_lynxxserver3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_nkomati73e9132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asa_asa_0112_lynxx_001,77.6305149971,0.0,0.0,0.0,95.028023167,0.0,0.0,0.0,77.6039401753,0.0,0.0,0.0,99.9999959102,0.0,0.0,0.0
asa_asa_server_lynxxserver,77.3932592098,0.0,0.0,0.0,99.9999959102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx1_lynxx_totaliser,89.9188662069,91.7448766207,94.4250422857,96.05789,89.4815841184,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx2_lynxx_totaliser,85.4374730989,91.9097463793,94.5317107143,95.91237,43.9821494159,19.206341918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx3_lynxx_totaliser,89.4424563592,91.245327931,94.552178,96.18787,47.3891848827,21.1804167449,46.7714708091,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_70pn10an01_cvpsa_001,63.8056762026,91.187805,91.3623998571,95.97042,97.9919918179,99.9611795729,99.8447184843,99.998842606,79.4482036964,91.121366931,91.1108671429,96.10387,69.8722393699,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn20an25_cvpsa_001,72.3395816005,91.2224846552,91.4643607143,96.10997,99.9999957912,99.999958664,99.9998346564,99.998842606,79.4439108132,91.1497537586,91.1348114286,96.09707,75.8731922871,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn40an67_cvpsa_001,28.2598181341,0.0,0.0,0.0,99.9999319173,0.0,0.0,0.0,57.9674328614,0.0,0.0,0.0,15.9189455626,0.0,0.0,0.0
asm_brc_glo_70pn42an74_cvpsa_001,71.9139784805,91.1793515517,91.2438978571,96.10438,96.8136546428,99.999958664,99.9998346564,99.998842606,79.4586890495,91.2049762069,91.3819607143,96.09753,76.0827299947,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn44an79_cvpsa_001,70.9884461477,73.9912302759,73.2848062857,72.02999,99.9634337001,99.999958664,99.9998346564,99.998842606,79.4539064736,91.1792810345,91.2397087143,96.097916,75.8785949257,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn46an85_cvpsa_001,63.978925523,65.7809411724,19.566996,5.437491,99.8401007752,99.9999554844,99.9997685191,99.998842606,79.4639659719,91.1631943448,91.1708742857,96.09863,73.2679179063,99.999958664,99.9998346564,99.998842606
asm_brc_glo_lynxx_70pn10an01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn20an25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn40an67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn42an74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn44an79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn46an85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70ps30an52,75.5223501754,91.842065,94.619312,95.95739,0.0,0.0,0.0,0.0,89.9498482672,91.7765341034,94.3704591429,95.91303,89.3042966143,99.9877584548,99.9998346564,99.998842606
asm_brc_glo_lynxx_70pw05an53,75.5197034075,91.8416386897,94.5410508571,96.097626,0.0,0.0,0.0,0.0,89.9434783333,91.8214816207,94.5395808571,95.913536,89.2419341826,99.999958664,99.9998346564,99.998842606
asm_brc_glo_lynxx_70pw10an54,75.5378073359,91.9019268276,94.8159051429,96.09831,0.0,0.0,0.0,0.0,89.9420364943,91.8370170345,94.5798554286,95.9143,89.2831440931,99.999958664,99.9998346564,99.998842606
asm_brc_glo_lynxx_70pw15an55,75.5319923778,91.8648205172,94.6979207143,96.099625,0.0,0.0,0.0,0.0,89.9649780345,91.8764662414,94.878305,96.05403,89.2676571704,99.999958664,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50ps20an46,84.4698212691,91.9731389655,94.6134297143,96.10975,99.2281216816,99.2111387044,98.2176970316,99.9602930522,84.657302375,91.9576287931,94.6172214286,96.07716,97.5524284186,99.999958664,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50ps60an47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4561319003,85.174009,94.4774567143,96.1028,99.9999957759,99.9999554844,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50ps70an48,84.4804181123,92.0342473448,94.8633881429,96.109886,59.7206792773,19.5903699021,0.0,0.0,85.4772045951,92.0193379655,94.8553964286,96.09129,98.6605258066,99.999958664,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50pw15an49,84.4919004644,92.0303168621,94.7979248571,96.108406,99.5279469817,99.6341250295,99.1224046786,99.998842606,78.3326916506,91.9767937586,94.6544035714,95.956696,97.0895696739,99.999958664,99.9998346564,99.998842606
asm_brc_nch2_lynxx_51jw64an02,84.4915390756,92.0157598966,94.7086577143,96.09778,99.9445814746,99.9982336648,99.9998346564,99.998842606,85.4812739578,92.0340738276,94.8843728571,96.0972,89.6790013298,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_50ls06an03,87.4432002207,91.8147352759,93.8344292857,96.108345,99.5781404493,99.9733943536,99.963688859,99.9843777734,89.1570156536,91.8104088276,93.9486092857,96.106,98.860688569,99.4913953028,99.1192098267,99.4867785327
asm_brc_nch3_lynxx_50ls11an04,88.8478424672,91.9033917586,94.2447472857,96.104034,99.2860778299,99.1608207609,99.6177072882,99.9843827733,89.1574986741,91.8625756897,94.1716464286,95.97178,98.815967613,99.5691659135,99.6399859656,99.7792411477
asm_brc_nch3_lynxx_60pp05an42,89.0818099713,91.3576881379,94.7476,96.384415,99.4299309459,99.6933953265,99.6875286013,99.7586153864,89.4868970776,91.3278182069,94.8380978571,96.2283,96.8809884641,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60ps20an43,89.0858410977,91.4203158621,94.9677437143,96.24591,99.7182792883,99.9906383107,99.9798154037,99.9747878844,89.490010454,91.3761265517,94.8177785714,96.18834,96.8823334033,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60ps25an44,89.0853994023,91.3445227931,94.6498965714,96.38562,89.5460353301,99.9847346703,99.9998346564,99.998842606,89.4886480805,91.3238162069,94.6731535714,96.35247,96.8822649565,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60pt25an45,89.0881878017,91.4019479655,94.7695698571,96.24548,99.2702933436,99.3377211878,99.1914044216,99.7486855013,89.4930746925,91.3085671034,94.6132342857,96.242546,96.8823114276,99.999958664,99.9998346564,99.998842606
asm_brc_server_blackrocklynxx1,89.6582821322,91.9459606552,94.8470578571,96.05556,99.0259343108,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx2,84.857768727,91.5252241379,93.8943465714,95.86343,89.8089448829,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx3,88.9156988534,90.8903256897,93.956018,96.302086,99.8773558055,98.5589312597,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx4,87.4541260336,90.9172658276,93.466932,96.09144,99.0804045613,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx5,79.0086272017,90.807432069,90.6615392857,95.31366,93.8849524341,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_brucepsd_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb41_lynxx_an61_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb41_lynxx_an61,86.5335296782,92.0142070345,94.5720435714,95.961075,99.3980781873,99.9889113115,99.9998346564,99.998842606,86.9000900489,91.9843854138,94.5927454286,95.90871,98.8447117798,99.8910933162,99.6299351251,99.998842606
asm_khu_jb45_lynxx_an40_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb45_lynxx_an40,86.4982028879,92.0059097931,94.6915327143,95.96567,97.78225107,92.7253012425,96.500092443,99.998842606,86.8783742126,91.940366069,94.4842828571,96.04839,98.8190329348,99.8830040338,99.690153597,99.998842606
asm_khu_jc90_lynxx_an27_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an27,85.9873922299,91.9666728966,94.507223,96.10738,99.3779577905,99.9896040255,99.9998346564,99.998842606,86.8731266264,91.9936800345,94.628425,95.91628,98.8237129629,99.8912157804,99.7608333372,99.998842606
asm_khu_jc90_lynxx_an37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an38_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an38,86.5164056609,91.9775764138,94.6512628571,96.11083,99.4583001977,99.9913293819,99.9998346564,99.998842606,86.8861498592,91.9848032759,94.4960971429,95.92252,98.6882181848,99.8418327651,99.544617409,99.998842606
asm_khu_jc90_lynxx_an47_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an47,86.4984837069,92.006723069,94.5878257143,96.10553,78.5947053658,99.9846211704,99.9998346564,99.998842606,86.8793937069,92.0315936207,94.771568,95.92722,98.9771751177,99.8619973639,99.585963055,99.998842606
asm_khu_jc90_lynxx_an57_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an57,85.9767302902,92.0400378276,94.8620201429,96.109406,89.7247830839,23.5074651758,94.029744099,99.998842606,86.8871872701,92.0235911034,94.7755185714,96.10405,98.6912020181,99.8720867169,99.5606825253,99.998842606
asm_khu_pp10_lynxx_an080_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_pp10_lynxx_an080,82.7815389598,91.9040982759,94.0975548571,95.72364,26.3453708262,22.5636896016,90.2546464837,99.998842606,84.8238618966,92.0354773103,94.7253168571,95.94326,97.6357932787,99.3839681329,97.5565669819,99.4195693105
asm_khu_pp20_lynxx_an295_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_pp20_lynxx_an295,82.8430306063,92.0964573793,94.8935158571,96.10951,15.3618057602,3.81170162082,15.2467875761,2.28327207324,84.8298099483,92.0250912759,94.6115198571,96.06987,97.7507393033,99.9767298879,99.9689232789,99.998842606
asm_khu_server_ikhppsd1,84.0822988764,91.6413231379,94.2164357143,95.8669,93.1407542227,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_server_ikhppsd2,86.1279432586,91.655411069,94.1737748571,95.77662,99.5914510293,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_weightomers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_weightometers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcs_efm_ft_001,70.9193923922,71.6904752759,96.58631,96.87204,98.1344020325,99.9850089898,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcs_efm_pulp_001,25.8991819008,0.0,0.0,0.0,99.9619510246,0.0,0.0,0.0,19.381730019,7.02408742414,3.0457852,3.1251156,0.0,0.0,0.0,0.0
bol_kev_3110_lynxx_crg01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_3110_truck_foreignobj_crg02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_3110_truck_stats_crg01,70.4210976628,0.0,0.0,0.0,97.9692328537,0.0,0.0,0.0,95.4056218934,92.049239,94.7204964286,96.09511,77.9953226713,68.57385294,94.2810055407,69.8473415817
bol_kev_3110_truck_stats_crg02,26.0154866484,92.0809476207,94.730775,96.09961,99.9896306116,99.983502028,99.9715924173,99.998842606,95.4079062939,92.0382617241,94.6948591429,96.09511,77.9977463227,68.582572665,94.300353223,69.8473415817
