Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
ang_mgn_server_aispprosa06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_aispprosa07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_bos_system_heath,6.88281734916,0.0,0.0,0.0,99.9999571331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_bos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_health_system_health,92.8981030782,95.5534798966,95.8473871429,95.68634,96.4431999151,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_lynxxvolume,53.9367661765,73.8718875862,88.8657431429,95.68519,92.7854957359,99.9999517747,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_volume_407_cv1_dynamic,25.4791215084,0.0,0.0,0.0,99.9999888711,0.0,0.0,0.0,31.0547799908,0.0,0.0,0.0,73.6161721746,0.0,0.0,0.0
ang_mgn_volume_407_cv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_volume_407_cv3_dynamic,24.373630933,0.0,0.0,0.0,99.9999888711,0.0,0.0,0.0,31.2035524796,0.0,0.0,0.0,99.9979050195,0.0,0.0,0.0
ang_mgn_volume_407_cv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_width_407_cv1,44.417430235,75.7187706897,90.7970297143,95.692604,99.0726692572,99.9999517747,99.9998346564,99.998842606,32.5200186707,0.0,0.0,0.0,73.5555195606,0.0,0.0,0.0
ang_mgn_width_407_cv3,40.2509764799,47.8645063793,90.8758068571,95.82912,99.9607752754,99.9999517747,99.9998346564,99.998842606,32.5210424201,0.0,0.0,0.0,70.5123394708,0.0,0.0,0.0
ang_mgns_crusha_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_102_lynxx_cv001,90.5409513408,90.6733071724,95.7925894286,95.83217,99.1491768052,97.3760900701,97.0935980331,99.998842606,90.8052800335,90.5914183103,95.6867062857,95.81143,98.2147670263,99.993154024,99.9998346564,99.998842606
ang_mgs_402_lynxx_cv004,90.5709215419,90.5805251034,95.7124528571,95.69222,96.1908538741,99.2709917511,99.9974139461,99.986742746,90.8192879358,90.5147050345,95.76838,95.81909,99.5074502196,99.999958664,99.9998346564,99.998842606
ang_mgs_402_lynxx_cv005,90.5844914302,90.5568918966,95.8127828571,95.83222,90.7747403817,97.6072524388,96.9569171162,97.7245089293,90.8204836983,90.6622735172,95.7348435714,95.79411,98.8992811884,99.999958664,99.9998346564,99.998842606
ang_mgs_feeda_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_feedb_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_stats_001,86.9167749525,41.9379176207,0.0,0.0,98.4439868618,76.3023401926,0.0,0.0,3.10381371229,38.3160451379,95.470422,95.82515,96.8326666043,96.8326666043,94.5702893481,99.998842606
ang_mgs_pcrusheast_truckpsa_stats_002,32.6660666983,38.4613604138,0.0,0.0,0.00656675966409,0.00575922202633,0.0,0.0,3.10152252235,38.2877607931,95.431904,95.82618,96.8326541043,96.8326541043,94.5702679195,99.998842606
ang_mgs_pcrushwest_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_stats_001,87.2388091061,36.8837685862,0.0,0.0,98.6595270241,89.0063224862,0.0,0.0,3.10224060335,38.2966253793,95.472838,95.82737,96.8280649421,96.8280649421,94.5624007897,99.998842606
ang_mgs_pcrushwest_truckpsa_stats_002,32.9653736592,41.7947265862,0.0,0.0,0.00558622035867,0.00236941596973,0.0,0.0,3.10227847486,38.2970928966,95.47402,95.68947,96.832663271,96.832663271,94.5702836338,99.998842606
ang_mgs_pebblea_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_server_aisppllynxx01,88.160255824,88.2639282414,94.1122671429,93.31481,99.6127724718,95.3713556845,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_server_health_system_health,45.4736479693,38.3423133103,95.6284714286,95.68981,99.9999932709,99.9999035495,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_440_ft_001,91.8581945447,94.9291244483,95.6114935714,95.691475,95.0091573718,99.3492109009,99.994326094,99.998842606,91.9519341229,95.0295777931,95.7301778571,95.83138,99.9999967489,99.9999600894,99.9998346564,99.998842606
ang_mot_440_ft_002,91.9097853911,95.1113122069,95.7911507143,95.83089,99.8739939721,99.3599765517,99.986031822,99.998842606,91.9570954162,94.995720931,95.6409828571,95.83138,99.9999967489,99.9999600894,99.9998346564,99.998842606
ang_mot_440_ft_003,91.9118001508,94.9966915172,95.6319242857,95.68902,99.8735785929,99.3410705938,99.9792125476,99.998842606,92.0320667542,95.0024086207,95.7284848571,95.829994,99.9999967489,99.9999600894,99.9998346564,99.998842606
ang_mot_440_pulp_001,25.5259142302,62.2458722414,47.5943391429,0.0,97.6946458989,99.9555091786,99.999710649,0.0,92.0156081034,94.9488623103,95.5784521429,95.68362,28.7577803951,65.8119179754,49.8229516208,0.0
ang_mot_440_pulp_002,27.4476147514,62.3777668621,47.6074548571,0.0,95.3093056907,99.9922038558,99.9551722779,0.0,92.0174638659,95.0109285517,95.72862,95.68363,30.677460594,65.8212719027,49.832305891,0.0
ang_mot_440_pulp_003,22.8165882835,62.2833042414,47.5904764286,0.0,99.9965748181,99.999949678,99.999710649,0.0,92.0172172207,94.9458924828,95.6753657143,95.83138,25.7035835604,65.8127845268,49.8046875081,0.0
ang_mot_feed1_lynxx_001,92.3966153045,95.0451588966,95.651655,95.55309,98.7209112848,99.9591306574,99.9466018872,99.998842606,92.6125953743,95.0342421034,95.7132257143,95.6855,99.871487812,99.9874411289,99.9791155478,99.998842606
ang_mot_server_aismotlnx01,90.2119511676,92.5287757931,93.754464,94.697914,99.9999967489,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_server_aismotlnx03,92.2051592402,95.1190933103,95.8525134286,95.83218,98.5293966534,85.3582362434,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_server_aismotola01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ph2_server_aisph2frs01,89.8381473073,94.1216073448,95.4700718571,95.64931,99.9999967489,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_feed1_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_server_aisuconlynxx01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_server_aisuconlynxx02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wacp_feed1_fcd_001,90.0296534128,94.7470722759,95.7140735714,95.69423,99.7090712215,99.9960252634,99.9998346564,99.998842606,92.9474594749,94.6932034138,95.7086492857,95.67227,96.9709440985,99.9923704373,99.9998346564,99.998842606
ang_wacp_server_aiswacplynx01,90.3438374385,92.1134664483,93.443619,94.672455,99.9999967489,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_feed1_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_feed2_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_server_aiswmeropa03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wug2_feed1_lynxx_001,90.7057348791,92.1939868966,95.8691171429,95.82449,99.9933141457,99.9982315219,99.9998346564,99.998842606,95.3262343296,92.1476482414,95.8464292857,95.81108,72.1745650195,0.0207393999986,0.0,0.0
ang_wug2_server_aiswug2opa01,94.7586836927,91.8491381379,95.5957342857,95.93056,99.9999967489,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aps_440_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aps_ukn_440_ft_001,70.2839560293,10.857380313,0.104846397143,0.0,99.9525620405,99.7836732729,99.9997685191,0.0,72.1065111986,15.1823251931,3.72217392857,0.0,80.0660045364,98.7936344829,99.1248785443,0.0
arm_nkc_cam01_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_cam02_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_fagmillfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_grizzlyprod_lynxx_001,0.451723934286,0.0,0.0,0.0,99.9994212996,0.0,0.0,0.0,0.488340142857,0.0,0.0,0.0,99.9994212996,0.0,0.0,0.0
arm_nkc_pebblecrusherproduct_lynxx_001,0.456309217143,0.0,0.0,0.0,99.9994212996,0.0,0.0,0.0,0.490453657143,0.0,0.0,0.0,99.9994212996,0.0,0.0,0.0
arm_nkc_pricrush_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_seccrushprod_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_lynxxserver2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_lynxxserver3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_nkomati73e9132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asa_asa_0112_lynxx_001,72.6913175371,0.0,0.0,0.0,96.5898486823,0.0,0.0,0.0,72.66464954,0.0,0.0,0.0,99.9999956651,0.0,0.0,0.0
asa_asa_server_lynxxserver,72.4601555286,0.0,0.0,0.0,99.9999956651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx1_lynxx_totaliser,89.7831203314,92.0207702069,95.7282164286,95.82495,89.5447577852,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx2_lynxx_totaliser,85.4124010211,91.7323156552,94.6091721429,95.6944,43.1451644539,0.974431147209,3.89771975536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx3_lynxx_totaliser,90.1292533857,92.381506,95.9911811429,96.05108,46.543120358,33.8940545967,20.41892681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_70pn10an01_cvpsa_001,67.9410154957,91.1899272414,95.33036,95.63424,92.4957899297,46.9924338609,0.0,0.0,81.4801473781,91.4137464138,95.9526178571,95.82499,73.6746737909,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn20an25_cvpsa_001,76.4517801028,91.5242341034,95.9482151429,95.8283,99.9999960227,99.999958664,99.9998346564,99.998842606,81.4755308885,91.4194280345,95.9111684286,95.818245,79.5002741943,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn40an67_cvpsa_001,39.333844925,0.0,0.0,0.0,99.9999228396,0.0,0.0,0.0,60.5460705679,0.0,0.0,0.0,23.4594941304,0.0,0.0,0.0
asm_brc_glo_70pn42an74_cvpsa_001,76.0290173177,91.4809273448,95.9664955714,95.96559,96.9900612991,99.999958664,99.9998346564,99.998842606,81.4922293007,91.503357069,95.9711421429,95.957596,79.7036890471,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn44an79_cvpsa_001,74.1161172754,74.5545649655,79.2877424286,95.96673,99.9653456634,99.999958664,99.9998346564,99.998842606,81.4871941452,91.4692877931,95.9516634286,95.81905,79.5055189636,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn46an85_cvpsa_001,63.5285735237,17.4165072517,5.57390258571,5.0110555,99.8495066115,99.9999554844,99.9998346564,99.998842606,81.4972036921,91.4480613793,95.9716702857,95.819176,76.9711279582,99.999958664,99.9998346564,99.998842606
asm_brc_glo_lynxx_70pn10an01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn20an25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn40an67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn42an74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn44an79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn46an85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70ps30an52,75.5767749029,92.1198163448,95.796395,95.817825,0.0,0.0,0.0,0.0,89.8152243143,92.0281054483,95.7641112857,95.81861,89.3672883141,99.9851311702,99.9405247544,99.998842606
asm_brc_glo_lynxx_70pw05an53,75.5725856194,92.0823824483,95.7574407143,95.81863,0.0,0.0,0.0,0.0,89.8081589143,92.0695869655,95.7250522857,95.819336,89.3053063925,99.985202063,99.9408083254,99.998842606
asm_brc_glo_lynxx_70pw10an54,75.5916214426,92.1685366207,95.777838,95.81933,0.0,0.0,0.0,0.0,89.8075739086,92.0847346207,95.7652128571,95.82004,89.3462719042,99.9852390273,99.9409561823,99.998842606
asm_brc_glo_lynxx_70pw15an55,75.5848971013,92.1263975862,95.8182198571,95.958885,0.0,0.0,0.0,0.0,89.8306394114,92.1670097586,95.7658622857,95.82076,89.3308807888,99.9852722415,99.9410890392,99.998842606
asm_brc_nch2_lynxx_50ps20an46,83.842053839,83.1601774828,58.8343742857,0.0,99.1646737885,98.4716619339,97.7257165831,0.0,84.6392235129,91.7928096552,94.7025454286,95.80295,98.4476215524,94.5729437645,78.2918019778,99.998842606
asm_brc_nch2_lynxx_50ps60an47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5263301151,91.7656162759,94.675826,95.6068,99.9992522196,99.9926290242,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50ps70an48,83.8516316117,83.2076085172,58.8292007143,0.0,54.7998544064,0.0,0.0,0.0,85.4557542717,91.8805781034,94.6989971429,95.81412,99.9999965243,99.999958664,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50pw15an49,83.8653628246,83.2205904828,58.8598158571,0.0,99.4831598941,99.1273103344,97.6938518568,0.0,80.9159059691,91.8235282414,94.7146948571,95.75501,98.3765231604,94.5735619785,78.2942748309,99.998842606
asm_brc_nch2_lynxx_51jw64an02,83.8648946323,83.2046861034,58.8743161429,0.0,99.9445053238,99.9990036002,99.9987035215,0.0,85.4628781266,91.8905503103,94.7105995714,95.76052,90.6165432171,94.5774285841,78.3097412339,99.998842606
asm_brc_nch3_lynxx_50ls06an03,87.1676100962,82.6912375128,57.13943741,95.694176,99.5612506962,99.7430947987,99.0029906887,99.9117436141,88.7625409331,82.6695062621,57.0688018,95.63147,99.7137955647,99.5194084502,99.8204764451,99.8512243145
asm_brc_nch3_lynxx_50ls11an04,88.5638285164,82.7705844738,57.1397021057,95.68928,99.2390956991,98.5417177952,96.9716121072,98.0409792664,88.7653667417,82.7334365379,57.1116692286,95.635666,99.6759972699,99.6164646308,99.7992868193,99.7740152082
asm_brc_nch3_lynxx_60pp05an42,89.8763598257,92.5718374138,96.3277222857,96.10899,99.3825273175,99.1437729465,97.9727165795,99.6422767329,90.1779486943,92.5091911379,96.0723868571,96.046364,96.9184540668,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60ps20an43,89.8808180743,92.6293338966,96.3674648571,96.109245,99.6977910994,99.6884270071,99.9558825862,99.998842606,90.1812912086,92.5123498276,96.0940564286,96.18676,96.9197828506,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60ps25an44,89.8799197371,92.5477149655,96.3268735714,96.11029,89.705720825,99.9565615034,99.9819811144,99.998842606,90.1808122486,92.4829208966,96.083826,96.048935,96.919715226,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60pt25an45,89.8830881486,92.5958901724,96.3672731429,96.24679,99.2589826582,99.0478052362,98.7753743952,99.2628111249,90.18547348,92.4762036207,96.1200975714,96.04999,96.9197611389,99.999958664,99.9998346564,99.998842606
asm_brc_server_blackrocklynxx1,89.6300265086,92.1944445172,95.85119,95.82407,99.031784555,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx2,84.9404928343,91.4522265517,94.1428542857,95.71759,89.870336779,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx3,89.69000004,91.9791264138,95.7817442857,95.920135,99.878829009,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx4,87.2079330923,82.0542783897,56.5109123286,93.30093,98.7353331246,95.7355795166,99.9998070991,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx5,81.1210514291,91.0919534138,95.5644855714,95.828705,94.0642209228,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_brucepsd_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb41_lynxx_an61_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb41_lynxx_an61,86.5252434543,92.2286634828,95.8202842857,95.82253,99.4752672115,99.999958664,99.9998346564,99.998842606,86.7904725857,92.274354,95.8810748571,95.76508,98.803608767,99.2901904574,98.7270359037,97.751058622
asm_khu_jb45_lynxx_an40_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb45_lynxx_an40,86.4933794,92.2849775517,95.7850171429,95.9641,97.8086148936,95.0387148934,89.2496161455,86.9463136769,86.7904844914,92.2408862414,95.9220637143,95.766106,98.7934634799,99.4604004228,99.0072841546,98.4759602319
asm_khu_jc90_lynxx_an27_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an27,86.0088624457,92.2493129655,95.8013342857,95.97051,99.4302413371,99.9614031085,99.8456126256,99.998842606,86.7840135371,92.2708235517,95.8701185714,95.76694,98.8197082289,99.7412404853,99.4209163278,99.201451835
asm_khu_jc90_lynxx_an37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an38_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an38,86.5369973257,92.3327777241,96.0241984286,95.9715,99.4616858213,99.999958664,99.9998346564,99.998842606,86.7984147829,92.2914397931,95.9442578571,95.90674,98.6439846259,99.1705819712,98.5942641232,97.464646937
asm_khu_jc90_lynxx_an47_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an47,86.5172247543,92.2753361724,95.785432,95.82179,78.7797086225,99.999958664,99.9998346564,99.998842606,86.7917965971,92.3192358621,95.9251065714,95.76853,98.9695245735,99.6687776938,99.4817440844,99.0564095138
asm_khu_jc90_lynxx_an57_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an57,85.9994910657,92.3542445862,95.823788,95.82256,89.7917507036,87.7931528884,99.9998346564,99.998842606,86.7997476057,92.3275381724,95.9002851429,95.769135,98.6499880601,99.1887616779,98.4966749989,97.1705853404
asm_khu_pp10_lynxx_an080_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_pp10_lynxx_an080,82.7649321286,91.5098981034,95.2570078571,94.987625,27.8329801156,79.8552900982,85.0402179626,86.268326524,84.7489841886,92.3512091034,95.9945715714,95.8271,97.5222939531,97.8605991198,97.7613702147,95.4273855164
asm_khu_pp20_lynxx_an295_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_pp20_lynxx_an295,82.8858571371,92.4330355862,96.0683465714,95.83305,11.138513455,14.2418542616,15.8799953291,2.24628610132,84.75716202,92.3563768276,96.0444885714,95.78838,97.7684242052,99.9405471172,99.9069240957,99.9263134454
asm_khu_server_ikhppsd1,84.1053305686,92.0420258276,95.5886257143,95.53472,93.1844436846,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_server_ikhppsd2,86.1377082143,92.0026737931,95.4313828571,95.59954,99.5940044603,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_weightomers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_weightometers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcs_efm_ft_001,74.2705907443,96.7542804828,96.8342794286,96.689156,98.4236946193,99.9873236807,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcs_efm_pulp_001,22.5453310072,0.0,0.0,0.0,99.9619510246,0.0,0.0,0.0,17.2921060863,3.15895511724,3.28993037143,2.9862454,0.0,0.0,0.0,0.0
bol_kev_3110_lynxx_crg01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_3110_truck_foreignobj_crg02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_3110_truck_stats_crg01,65.5852268453,0.0,0.0,0.0,97.8362771384,0.0,0.0,0.0,95.2726481748,92.3868267931,96.0651432857,95.79313,77.1907413589,86.3831887677,99.9998346564,99.998842606
