Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
ang_mgn_server_aispprosa06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_aispprosa07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_bos_system_heath,7.45982236236,0.0,0.0,0.0,99.9999600894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_bos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_health_system_health,92.8804848933,95.5484512759,95.628143,95.8206,96.3443863867,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_lynxxvolume,53.7416640904,73.6076393103,34.9614752857,91.99074,92.7213668124,99.9999517747,99.999614199,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_volume_407_cv1_dynamic,26.1840603933,0.0,0.0,0.0,99.9999890811,0.0,0.0,0.0,31.7910427997,0.0,0.0,0.0,74.0036586537,0.0,0.0,0.0
ang_mgn_volume_407_cv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_volume_407_cv3_dynamic,25.0604743652,0.0,0.0,0.0,99.9999890811,0.0,0.0,0.0,31.940651089,0.0,0.0,0.0,99.9979358281,0.0,0.0,0.0
ang_mgn_volume_407_cv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_width_407_cv1,44.1301729667,75.7429873448,36.1165614286,95.68973,99.062015975,99.9999517747,99.999614199,99.998842606,33.2645131576,0.0,0.0,0.0,73.9444089457,0.0,0.0,0.0
ang_mgn_width_407_cv3,39.9504897888,40.1517585517,36.1166975714,95.68973,99.9598723372,99.9999517747,99.999614199,99.998842606,33.2655426584,0.0,0.0,0.0,70.9178783411,0.0,0.0,0.0
ang_mgns_crusha_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_102_lynxx_cv001,90.5104446461,89.7889683448,95.488905,95.83123,99.1530998154,97.485900739,97.3224385118,99.9819128019,90.8012764242,89.6249658621,95.4473157143,95.694405,98.2045656954,99.993154024,99.9998346564,99.998842606
ang_mgs_402_lynxx_cv004,90.5421553006,89.6063479655,95.4743721429,95.83176,96.1691357398,93.1219968643,99.7802814479,99.998842606,90.8137545983,89.5429698966,95.4374544286,95.693306,99.5046356495,99.999958664,99.9998346564,99.998842606
ang_mgs_402_lynxx_cv005,90.553837927,89.702728931,95.5149537143,95.8331,90.7792875209,96.1071863089,98.7181946326,99.998842606,90.8154372444,89.8070326552,95.4250992857,95.80689,98.8929913669,99.999958664,99.9998346564,99.998842606
ang_mgs_feeda_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_feedb_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_stats_001,87.405071441,55.1412826552,11.8043085714,0.0,98.4439868618,81.5076576916,0.0,0.0,2.04590981742,25.1153067241,95.4569271429,94.39257,95.2490021976,95.2490021976,94.5702893481,61.9924024953
ang_mgs_pcrusheast_truckpsa_stats_002,32.849583927,51.6651492414,0.0,0.0,0.00656675966409,0.0058311205006,0.0,0.0,2.04437345225,25.0964465172,95.3986355714,94.393814,95.2489834477,95.2489834477,94.5702679195,61.9922524971
ang_mgs_pcrushwest_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_stats_001,87.7289147753,50.0915520345,0.0,0.0,98.6595270241,91.6863052385,0.0,0.0,2.04391201124,25.090781931,95.4148544286,94.25629,95.2420997076,95.2420997076,94.5624007897,61.9371831345
ang_mgs_pcrushwest_truckpsa_stats_002,33.1505723876,55.0224395517,11.8046028571,0.0,0.00558622035867,0.00184287942613,0.0,0.0,2.04432832584,25.0958925517,95.3963442857,94.3965,95.2489971976,95.2489971976,94.5702836338,61.9923624958
ang_mgs_pebblea_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_server_aisppllynxx01,88.1286414466,87.2066565172,93.0347208571,93.66435,99.6105597431,95.3713556845,81.4854456973,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_server_health_system_health,44.6547902612,25.1540153793,95.6309537143,95.83218,99.9999931107,99.9998553243,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_440_ft_001,91.8390263539,94.9771656552,95.6530071429,95.96915,94.9809605217,99.3491384871,99.7670978983,99.998842606,91.9537394972,95.0417472759,95.6595837143,95.78124,99.9999967305,99.9999600894,99.9998346564,99.998842606
ang_mot_440_ft_002,91.8869779213,95.1065816552,95.6131207143,95.831245,99.8733083448,99.3602972413,99.7552579179,99.998842606,91.9606855478,95.0151358276,95.6382194286,95.78124,99.9999967305,99.9999600894,99.9998346564,99.998842606
ang_mot_440_ft_003,91.8921471742,95.035467931,95.6334528571,95.832695,99.8729851668,99.3411965937,99.7515720668,99.998842606,92.0347416404,95.0197914138,95.6774342857,95.91495,99.9999967305,99.9999600894,99.9998346564,99.998842606
ang_mot_440_pulp_001,25.9801541416,72.6785634483,62.867722,95.94762,97.7127037612,99.9507217755,99.9644476008,99.998842606,92.0203805787,94.9866261034,95.66855,95.77868,29.2450021611,76.6726360547,65.7585545579,99.998842606
ang_mot_440_pulp_002,27.374418177,72.8107463793,62.8813262857,95.95035,95.2698880953,99.9931034105,99.9641378015,99.998842606,92.0200948427,95.0174866552,95.6837542857,95.92066,30.6105567577,76.681995844,65.7881466519,99.998842606
ang_mot_440_pulp_003,22.7173647907,72.7120478621,62.8646012857,95.82678,99.9965405663,99.9999554844,99.9997685191,99.998842606,92.0211249579,94.9634048966,95.7347978571,95.9281,25.6092684537,76.681927913,65.7952944972,99.998842606
ang_mot_feed1_lynxx_001,92.379686177,95.0837316897,95.7317191429,95.97061,98.7136847951,99.9591306574,99.9466018872,99.998842606,92.6188589298,95.0526246897,95.6978535714,95.94727,99.870966907,99.9874447151,99.9894903877,99.9264334441
ang_mot_server_aismotlnx01,90.2214225674,92.5611832414,93.7455348571,91.979164,99.9999967305,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_server_aismotlnx03,92.183218927,95.1142243793,95.7137908571,95.97222,98.5210881602,85.3582362434,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_server_aismotola01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ph2_server_aisph2frs01,89.8316948202,94.109194931,95.2581002857,95.765045,99.9999967305,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_feed1_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_server_aisuconlynxx01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_server_aisuconlynxx02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wacp_feed1_fcd_001,90.021239359,94.7709784828,95.7537542857,95.83312,99.7074067142,99.9960252634,99.9998346564,99.998842606,92.9557030815,94.7208697931,95.6845005714,95.80674,96.9538307888,99.9923704373,99.9998346564,99.998842606
ang_wacp_server_aiswacplynx01,90.3359831348,92.2134818966,93.1706351429,93.489586,99.9999967305,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_feed1_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_feed2_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_server_aiswmeropa03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wug2_feed1_lynxx_001,90.675394443,92.1940827241,95.7693564286,95.967285,99.9932747011,99.9982315219,99.9998346564,99.998842606,95.3458801966,92.1567701379,95.7362271429,95.81075,73.1473026432,0.0207393999986,0.0,0.0
ang_wug2_server_aiswug2opa01,94.7535989101,91.8145753793,95.3052257143,96.04977,99.9999967305,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aps_440_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aps_ukn_440_ft_001,72.3618222933,22.4737294687,0.0376388884286,0.052175924,99.9518030332,99.7991251756,99.9998346564,99.998842606,74.16825288,27.9134070276,5.27095268571,7.1699004,79.7470606385,97.1940918239,98.924116435,95.6244332357
arm_nkc_cam01_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_cam02_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_fagmillfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_grizzlyprod_lynxx_001,1.00502108333,0.0,0.0,0.0,99.999710649,0.0,0.0,0.0,1.06585933908,0.0,0.0,0.0,99.999710649,0.0,0.0,0.0
arm_nkc_pebblecrusherproduct_lynxx_001,1.0096832931,0.0,0.0,0.0,99.999710649,0.0,0.0,0.0,1.067985,0.0,0.0,0.0,99.999710649,0.0,0.0,0.0
arm_nkc_pricrush_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_seccrushprod_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_lynxxserver2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_lynxxserver3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_nkomati73e9132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asa_asa_0112_lynxx_001,73.6710127098,0.0,0.0,0.0,96.3309869672,0.0,0.0,0.0,73.6440926408,0.0,0.0,0.0,99.9999956974,0.0,0.0,0.0
asa_asa_server_lynxxserver,73.4375134052,0.0,0.0,0.0,99.9999956974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx1_lynxx_totaliser,89.771524931,91.9958286207,95.6496278571,96.071335,89.4815841184,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx2_lynxx_totaliser,85.3754409293,91.7325360345,94.5258664286,95.91187,43.6866651688,7.61795182962,0.159999792593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx3_lynxx_totaliser,90.115925704,92.3515968966,95.872389,96.32738,47.1524868766,35.3948756906,18.8201671677,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_70pn10an01_cvpsa_001,67.2332709986,91.2483208276,95.1732055714,95.62595,93.9188020191,61.2781422415,0.0,0.0,80.8450566877,91.4078643448,95.8136114286,95.9489,73.3282879329,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn20an25_cvpsa_001,75.7876796264,91.5197207931,95.850952,95.96657,99.9999959672,99.999958664,99.9998346564,99.998842606,80.8408902471,91.4207247931,95.8168182857,95.942184,79.2305409703,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn40an67_cvpsa_001,36.7115885967,0.0,0.0,0.0,99.9999228396,0.0,0.0,0.0,56.5096658633,0.0,0.0,0.0,23.4594941304,0.0,0.0,0.0
asm_brc_glo_70pn42an74_cvpsa_001,75.3617162132,91.4670467241,95.831127,95.96561,96.9478165471,99.999958664,99.9998346564,99.998842606,80.856482084,91.49029,95.8172544286,95.94264,79.4366323342,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn44an79_cvpsa_001,73.5703038201,72.7859134828,75.4340904286,82.47663,99.9648866656,99.999958664,99.9998346564,99.998842606,80.8522120139,91.4646031379,95.8374741429,96.08187,79.2358547497,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn46an85_cvpsa_001,63.8372136618,24.172782769,7.78101658571,7.93991,99.8472604416,99.9999554844,99.9998346564,99.998842606,80.8622774719,91.4578223448,95.8376534286,96.08204,76.6681164955,99.999958664,99.9998346564,99.998842606
asm_brc_glo_lynxx_70pn10an01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn20an25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn40an67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn42an74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn44an79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn46an85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70ps30an52,75.4583543995,92.0771387931,95.6691907143,95.95096,0.0,0.0,0.0,0.0,89.8030649052,92.0017801379,95.624688,96.06725,89.3042966143,99.9877584548,99.9998346564,99.998842606
asm_brc_glo_lynxx_70pw05an53,75.4553325339,92.0781067931,95.6699757143,96.090706,0.0,0.0,0.0,0.0,89.7963509885,92.0345976552,95.6260342857,95.9292,89.2419341826,99.999958664,99.9998346564,99.998842606
asm_brc_glo_lynxx_70pw10an54,75.473676448,92.1293686897,95.6316042857,95.95259,0.0,0.0,0.0,0.0,89.7961535402,92.0643013448,95.6864991429,96.06884,89.2831440931,99.999958664,99.9998346564,99.998842606
asm_brc_glo_lynxx_70pw15an55,75.4665055646,92.0921525862,95.6722957143,96.092354,0.0,0.0,0.0,0.0,89.8193428448,92.1371351379,95.6677237143,96.06969,89.2676571704,99.999958664,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50ps20an46,84.4930284588,91.8178131379,94.5853551429,95.97144,99.1624849578,98.5782678231,97.0977785976,99.9505871645,84.5972094411,91.7972915862,94.5739508571,96.04481,98.5372190359,95.7365979263,82.9464128532,0.0
asm_brc_nch2_lynxx_50ps60an47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3979620382,91.7732818966,94.5605178571,96.095505,99.9992467613,99.9926290242,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50ps70an48,84.5026623508,91.8641274483,94.5913878571,95.952965,55.4141415538,0.0,0.0,0.0,85.4182302733,91.8635848276,94.5758071429,96.04719,99.9999965033,99.999958664,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50pw15an49,84.5164518207,91.8851761724,94.6466451429,96.1087,99.4853879863,99.1867145716,98.1928176442,99.6181470122,80.8530217506,91.8203328621,94.6216877143,96.18732,98.469899228,95.7366700692,82.9467014241,0.0
asm_brc_nch2_lynxx_51jw64an02,84.515980886,91.8694432414,94.6614528571,96.10297,99.9445053238,99.9983844147,99.9990739433,99.998842606,85.425628633,91.8765553448,94.6051898571,96.188286,90.6582822532,95.7410900673,82.9643813949,0.0
asm_brc_nch3_lynxx_50ls06an03,87.5416763066,87.7915694783,78.1125011243,0.13893287,99.5601643487,99.7611417628,99.1366089408,99.998842606,89.1706346828,87.7774265379,78.0516036571,0.0694456,99.7125337028,99.4973396932,99.6670663494,99.998842606
asm_brc_nch3_lynxx_50ls11an04,88.9459174935,87.8710228186,78.1119422486,0.14361574,99.2595464278,98.7342535087,98.191262361,99.998842606,89.1730389098,87.8333149862,78.0753473714,0.0694456,99.6750809738,99.5798096591,99.6267431304,99.998842606
asm_brc_nch3_lynxx_60pp05an42,89.8365456121,92.5319008621,96.2078662857,96.52708,99.380189386,99.1175370645,97.8298453872,99.8021448826,90.1645561063,92.4737508621,95.9888121429,96.46152,96.8998344546,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60ps20an43,89.8402292989,92.5794738966,96.1880734286,96.38874,99.6942406228,99.6841114732,98.8746158026,99.9508081619,90.1671023075,92.4715356897,95.9268042857,96.463,96.9011712672,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60ps25an44,89.8405375517,92.5228322069,96.2076171429,96.524155,89.6348108929,99.9425402235,99.9806045453,99.9556631058,90.1670075172,92.4454292759,95.9589135714,96.46408,96.901103234,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60pt25an45,89.8425267529,92.5611895862,96.1888977143,96.38744,99.2582565111,99.0504848779,98.6006589698,98.2598867328,90.1712842529,92.4321017931,95.9524422857,96.46515,96.9011494243,99.999958664,99.9998346564,99.998842606
asm_brc_server_blackrocklynxx1,89.5929185862,92.178121069,95.7060185714,96.077545,99.0259343108,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx2,84.8744214282,91.3567206897,93.9527107143,93.97569,89.8089448829,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx3,89.6481581868,91.8931593448,95.2291664286,96.48727,99.878096858,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx4,87.5745894894,87.1642718379,77.3933523286,0.2337963,98.7315008008,95.8878801852,83.5515411383,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx5,80.4845278023,91.0026335862,95.2478498571,94.479164,93.9858608059,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_brucepsd_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb41_lynxx_an61_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb41_lynxx_an61,86.46940125,92.2238188276,95.6820142857,95.16981,99.4719670054,99.9908973821,99.9998346564,99.998842606,86.7609020431,92.2765245517,95.8154648571,95.25397,98.812603457,99.4947014443,99.0892125906,99.7096459532
asm_khu_jb45_lynxx_an40_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb45_lynxx_an40,86.4377647126,92.2805703793,95.7070064286,95.25617,97.9007100342,94.8726948192,96.4661706419,87.8217535445,86.7604928621,92.228502069,95.8188494286,95.39336,98.7989397122,99.6260448186,99.3278949102,99.7100759482
asm_khu_jc90_lynxx_an27_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an27,85.9500269856,92.2398807241,95.7006942857,95.259865,99.4288538646,99.9891700971,99.9980989449,99.9866927466,86.754481977,92.2597128621,95.8135791429,95.22815,98.8198237366,99.8317141979,99.7414500836,99.6374667886
asm_khu_jc90_lynxx_an37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an38_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an38,86.4799966954,92.3091351724,95.8652535714,95.3847,99.4583001977,99.9913293819,99.9998346564,99.998842606,86.7680346523,92.2820941034,95.8583937143,95.25589,98.6535222364,99.4007188403,99.0073477259,99.709660953
asm_khu_jc90_lynxx_an47_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an47,86.4617308736,92.270318069,95.7066505714,95.245674,78.6462476753,99.9883079546,99.9998346564,99.998842606,86.761569319,92.3042449655,95.8103345714,95.32594,98.9676475898,99.7333737385,99.512495605,99.7821151144
asm_khu_jc90_lynxx_an57_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an57,85.940237681,92.3306938966,95.7243511429,95.2569,89.7271415332,73.5074445078,99.9998346564,99.998842606,86.7697712989,92.3246907586,95.8244765714,95.222466,98.6606060349,99.4371569324,99.0658672006,99.4928784621
asm_khu_pp10_lynxx_an080_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_pp10_lynxx_an080,82.6934222989,91.5656613793,94.8243214286,96.11057,27.5008989524,67.0951953727,85.0422229593,74.3155398664,84.7075431034,92.3299695862,95.9073914286,96.052055,97.5385909842,98.2415095338,97.8540317757,99.6372207914
asm_khu_pp20_lynxx_an295_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_pp20_lynxx_an295,82.8094702241,92.417176931,95.9886937143,96.24567,11.5891630191,11.5347323413,16.6899338128,17.8168717862,84.7158933132,92.3527751034,95.9978785714,96.233696,97.7532553352,99.9431374732,99.8966335413,99.998842606
asm_khu_server_ikhppsd1,84.0379215776,91.9698272069,95.5828378571,96.07176,93.1407542227,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_server_ikhppsd2,86.0809884454,91.9214156897,95.3103507143,94.22685,99.5914510293,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_weightomers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_weightometers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcs_efm_ft_001,73.6007086479,94.7734893448,96.763728,96.80527,98.3673980044,99.9873236807,99.9965746617,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcs_efm_pulp_001,23.2133408148,0.0,0.0,0.0,99.9619510246,0.0,0.0,0.0,17.7116017541,3.1361666069,3.45847582857,3.4312453,0.0,0.0,0.0,0.0
bol_kev_3110_lynxx_crg01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_3110_truck_foreignobj_crg02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
