Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
ang_mgn_server_aispprosa06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_aispprosa07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_bos_system_heath,7.20238373876,0.0,0.0,0.0,99.999958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_bos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_health_system_health,92.8925986573,95.5535598966,95.6684872857,95.97222,96.423105,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_server_lynxxvolume,53.7263934724,73.679677931,48.4705695714,94.56366,92.7213668124,99.9999517747,99.999710649,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_truckpsa_stats_004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_volume_407_cv1_dynamic,25.9031615169,0.0,0.0,0.0,99.9999889771,0.0,0.0,0.0,31.5101439233,0.0,0.0,0.0,73.8116079195,0.0,0.0,0.0
ang_mgn_volume_407_cv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_volume_407_cv3_dynamic,24.7795754888,0.0,0.0,0.0,99.9999889771,0.0,0.0,0.0,31.6597522126,0.0,0.0,0.0,99.9979205379,0.0,0.0,0.0
ang_mgn_volume_407_cv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgn_width_407_cv1,44.1410799049,75.7332309655,49.7662328571,95.5477,99.062015975,99.9999517747,99.999710649,99.998842606,32.9836142812,0.0,0.0,0.0,73.7514045841,0.0,0.0,0.0
ang_mgn_width_407_cv3,39.937985168,42.0670384483,49.7664625714,95.548355,99.9598723372,99.9999517747,99.999710649,99.998842606,32.984643782,0.0,0.0,0.0,70.7024552362,0.0,0.0,0.0
ang_mgns_crusha_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_102_lynxx_cv001,90.5225403933,89.7889830345,95.5088758571,95.970856,99.1518792155,97.4706432453,97.2627906105,99.5716375505,90.7886297669,89.6143010345,95.4056878571,95.49779,98.2045656954,99.993154024,99.9998346564,99.998842606
ang_mgs_402_lynxx_cv004,90.5530756657,89.5968692069,95.4545012857,95.55363,96.1691218969,96.6932509238,99.7802814479,99.9939976621,90.8022811713,89.5663154138,95.451073,95.91546,99.5046356495,99.999958664,99.9998346564,99.998842606
ang_mgs_402_lynxx_cv005,90.5659359045,89.7075118966,95.5347965714,95.97166,90.759151093,95.8554810558,98.1229756168,92.9511741762,90.8040872725,89.8124464483,95.4645964286,95.95941,98.8929913669,99.999958664,99.9998346564,99.998842606
ang_mgs_feeda_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_feedb_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrusheast_truckpsa_stats_001,87.405071441,51.8559164483,0.0,0.0,98.4439868618,80.4842773114,0.0,0.0,2.31343728933,28.399437069,95.3732042857,95.23978,95.7768901635,95.7768901635,94.5702893481,99.998842606
ang_mgs_pcrusheast_truckpsa_stats_002,32.849583927,48.3797393793,0.0,0.0,0.00656675966409,0.00543538506815,0.0,0.0,2.31073410955,28.3662532069,95.2752355714,94.824394,95.7768734968,95.7768734968,94.5702679195,99.998842606
ang_mgs_pcrushwest_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_detailed_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_pcrushwest_truckpsa_stats_001,87.7289147753,46.8064261724,0.0,0.0,98.6595270241,91.2050562924,0.0,0.0,2.31144633708,28.3749964138,95.3311101429,95.24222,95.7707546158,95.7707546158,94.5624007897,99.998842606
ang_mgs_pcrushwest_truckpsa_stats_002,33.1505723876,51.7178985172,0.0,0.0,0.00558622035867,0.00195128402445,0.0,0.0,2.31186605056,28.3801487586,95.33243,95.24343,95.776885719,95.776885719,94.5702836338,99.998842606
ang_mgs_pebblea_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_server_aisppllynxx01,88.1409112781,87.3137368621,93.3363094286,95.86806,99.6105597431,95.3713556845,81.5387184664,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mgs_server_health_system_health,44.9211825365,28.4242102069,95.5097565714,94.83565,99.9999931514,99.9998713993,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_000_ft_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_440_ft_001,91.8503388539,94.9724201379,95.63303,95.6914,94.9809605217,99.3491384871,99.7670978983,99.998842606,91.9415459298,95.0362631379,95.636888,95.65909,99.9999967305,99.9999600894,99.9998346564,99.998842606
ang_mot_440_ft_002,91.8982986236,95.101778069,95.5933378571,95.69156,99.8732820736,99.3599765517,99.7539293487,99.9895427136,91.9484919803,95.0144275517,95.615568,95.65909,99.9999967305,99.9999600894,99.9998346564,99.998842606
ang_mot_440_ft_003,91.9042522584,95.0402951724,95.6736364286,95.97176,99.8729245454,99.340456594,99.750447783,99.9773828544,92.0225403764,95.0141933103,95.65437,95.65635,99.9999967305,99.9999600894,99.9998346564,99.998842606
ang_mot_440_pulp_001,25.9502171191,72.1679589655,60.7478691429,80.99416,97.7137249919,99.9556867733,99.9906865401,99.998842606,92.0081765899,94.9808961034,95.6436857143,95.65538,29.2027395918,76.156741433,63.6212795204,85.0380657631
ang_mot_440_pulp_002,27.6018148343,72.298652931,60.7613091429,80.95321,95.3093056907,99.9931034105,99.9641378015,99.998842606,92.007891809,95.0117683793,95.65886,95.65572,30.8507795747,76.1660953603,63.6508473286,85.0378957651
ang_mot_440_pulp_003,22.9447713638,72.204294069,60.7446784286,80.95674,99.9965748181,99.9999554844,99.9997685191,99.998842606,92.0097288343,94.9722731724,95.7310992857,95.94298,25.8488015419,76.1576079844,63.6231146602,84.793734591
ang_mot_feed1_lynxx_001,92.3917799972,95.0884438966,95.7513348571,95.96896,98.7136847951,99.9591306574,99.9466018872,99.998842606,92.6067054466,95.0529600345,95.7016635714,95.67336,99.8707617545,99.9849404402,99.9791155478,99.9262194465
ang_mot_server_aismotlnx01,90.2014638034,92.5942691034,93.597222,92.89468,99.9999967305,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_server_aismotlnx03,92.1953196854,95.1190134828,95.7336314286,95.97222,98.5210881602,85.3582362434,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_mot_server_aismotola01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ph2_server_aisph2frs01,89.8196948483,94.112747,95.3070425714,95.72801,99.9999967305,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_feed1_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_server_aisuconlynxx01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_ucon_server_aisuconlynxx02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wacp_feed1_fcd_001,90.008754359,94.7661991724,95.7140721429,95.55534,99.7074087714,99.9960252634,99.9998346564,99.998842606,92.9431469298,94.711553931,95.6458805714,95.53001,96.9538307888,99.9923704373,99.9998346564,99.998842606
ang_wacp_server_aiswacplynx01,90.3437533764,92.2068965862,93.4624674286,94.145836,99.9999967305,99.9999600894,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_feed1_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_feed2_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wmer_server_aiswmeropa03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ang_wug2_feed1_lynxx_001,90.6874957632,92.1989461724,95.7901807143,95.97176,99.9932747011,99.9982315219,99.9998346564,99.998842606,95.3345606742,92.1623734138,95.7606614286,95.97025,72.8648167767,0.0207393999986,0.0,0.0
ang_wug2_server_aiswug2opa01,94.7637424775,91.8237548621,95.2531414286,95.15509,99.9999967305,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aps_440_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aps_ukn_440_ft_001,71.8341246536,19.1944675135,0.112703539857,0.5949433,99.9521855488,99.7991251756,99.9998346564,99.998842606,73.6735593588,24.8474197172,5.37043201429,6.889934,79.9077982377,97.1940918239,99.3749128325,99.998842606
arm_nkc_cam01_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_cam02_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_fagmillfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_grizzlyprod_lynxx_001,0.74167637069,0.0,0.0,0.0,99.999614199,0.0,0.0,0.0,0.778503017241,0.0,0.0,0.0,99.999614199,0.0,0.0,0.0
arm_nkc_pebblecrusherproduct_lynxx_001,0.746288005747,0.0,0.0,0.0,99.999614199,0.0,0.0,0.0,0.780628678161,0.0,0.0,0.0,99.999614199,0.0,0.0,0.0
arm_nkc_pricrush_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_seccrushprod_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_lynxxserver2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_lynxxserver3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arm_nkc_server_nkomati73e9132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asa_asa_0112_lynxx_001,73.3964400517,0.0,0.0,0.0,96.602573127,0.0,0.0,0.0,73.3696187902,0.0,0.0,0.0,99.9999956813,0.0,0.0,0.0
asa_asa_server_lynxxserver,73.1639495259,0.0,0.0,0.0,99.9999956813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx1_lynxx_totaliser,89.7559821724,91.9501689655,95.6584464286,94.59112,89.4815841184,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx2_lynxx_totaliser,85.3636948661,91.7351724138,94.5206415714,95.91237,43.3845503757,4.04652473447,0.159999792593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_blackrocklynxx3_lynxx_totaliser,90.1049741523,92.3545318966,95.8921318571,96.18886,46.8841827651,35.7945660968,20.41892681,11.1912064721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_70pn10an01_cvpsa_001,67.5080641882,91.2462251379,95.1753005714,95.62803,93.5589598818,57.7067151464,0.0,0.0,81.1211820038,91.4216355517,95.8520928571,96.09161,73.4157361658,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn20an25_cvpsa_001,76.0634562815,91.5245368621,95.8705871429,95.970276,99.9999959812,99.999958664,99.9998346564,99.998842606,81.1165970861,91.4249187241,95.8156134286,95.94598,79.2986375547,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn40an67_cvpsa_001,37.9775054448,0.0,0.0,0.0,99.9999228396,0.0,0.0,0.0,58.458275031,0.0,0.0,0.0,23.4594941304,0.0,0.0,0.0
asm_brc_glo_70pn42an74_cvpsa_001,75.6374794718,91.4717554828,95.850089,95.965614,96.9584885168,99.999958664,99.9998346564,99.998842606,81.1321902277,91.4992718621,95.8358941429,95.946434,79.5040532092,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn44an79_cvpsa_001,73.7212374466,72.7308841034,74.2039867143,52.524902,99.9650025511,99.999958664,99.9998346564,99.998842606,81.1279211662,91.4735845172,95.8561084286,95.946785,79.3039339119,99.999958664,99.9998346564,99.998842606
asm_brc_glo_70pn46an85_cvpsa_001,63.8549096187,22.1339951138,7.45122772857,6.158193,99.8478282467,99.9999554844,99.9998346564,99.998842606,81.1379871731,91.4572063448,95.8562942857,95.946976,76.7446144713,99.999958664,99.9998346564,99.998842606
asm_brc_glo_lynxx_70pn10an01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn20an25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn40an67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn42an74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn44an79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70pn46an85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_glo_lynxx_70ps30an52,75.467526842,92.0480477586,95.6988121429,94.84621,0.0,0.0,0.0,0.0,89.7875246609,91.9638158276,95.634143,94.591995,89.3030423243,99.9729309609,99.9405247544,99.5836774111
asm_brc_glo_lynxx_70pw05an53,75.4641055511,92.0346048966,95.6797,94.70779,0.0,0.0,0.0,0.0,89.7808076839,91.9940966207,95.6352157143,94.59093,89.2406858896,99.985202063,99.9408083254,99.5856623882
asm_brc_glo_lynxx_70pw10an54,75.4828425974,92.1008890345,95.6609114286,94.84565,0.0,0.0,0.0,0.0,89.7806095172,92.0236916897,95.695552,94.59068,89.281898927,99.9852390273,99.9409561823,99.5866973762
asm_brc_glo_lynxx_70pw15an55,75.4756720014,92.0588201724,95.70162,94.84643,0.0,0.0,0.0,0.0,89.8037987931,92.0964461724,95.6766787143,94.59067,89.2664148139,99.9852722415,99.9410890392,99.5876273654
asm_brc_nch2_lynxx_50ps20an46,84.5054121657,91.8226296897,94.605738,95.9716,99.1617296963,98.5718946115,97.2552719086,99.7382256224,84.5854693376,91.7977131034,94.5918842857,95.914444,98.4381846017,94.5729437645,78.2918019778,67.4168897119
asm_brc_nch2_lynxx_50ps60an47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3862547537,91.77462,94.5771428571,95.925865,99.9992467613,99.9926290242,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50ps70an48,84.5150284169,91.8738012759,94.6117385714,95.968895,55.1064492571,0.0,0.0,0.0,85.4064768537,91.8733872414,94.5948885714,95.90981,99.9999965033,99.999958664,99.9998346564,99.998842606
asm_brc_nch2_lynxx_50pw15an49,84.5288190333,91.8874382414,94.6663865714,95.96826,99.4831598941,99.1734438628,98.2440332738,99.274720987,80.8414215494,91.8319311379,94.6475791429,95.96313,98.366182544,94.5735619785,78.2942748309,67.432179535
asm_brc_nch2_lynxx_51jw64an02,84.5283957998,91.8719075862,94.6814485714,95.96956,99.9445053238,99.9983844147,99.9990739433,99.998842606,85.4139002135,91.8866082414,94.6239698571,95.91851,90.559845595,94.5774285841,78.3097412339,67.4166847143
asm_brc_nch3_lynxx_50ls06an03,87.5540436629,87.7963105128,78.15195541,95.96998,99.560054134,99.7583839068,99.1311146642,99.9022937235,89.1584884759,87.7775320552,78.0718493714,95.77312,99.7129463088,99.50515019,99.6985434402,99.9246834643
asm_brc_nch3_lynxx_50ls11an04,88.9582950797,87.8805560945,78.1514079629,95.97032,99.2545781885,98.6547080415,97.8730823157,97.7377147764,89.1613050305,87.8429958828,78.1154222286,95.91661,99.6748239284,99.5851221569,99.6578196504,99.7707252462
asm_brc_nch3_lynxx_60pp05an42,89.8497220661,92.5415812414,96.22792,96.249016,99.3821575732,99.1514970505,97.9131552494,99.9026137197,90.1535909052,92.477067069,96.0047135714,96.18411,96.8998344546,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60ps20an43,89.8534049885,92.5890945862,96.2084005714,96.24943,99.6959650638,99.687213079,99.8540198975,99.998842606,90.1561414454,92.4751305172,95.9441328571,96.18562,96.9011712672,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60ps25an44,89.8537031839,92.5275491034,96.2272971429,96.24587,89.6402741858,99.9430566518,99.9819811144,99.998842606,90.1560496897,92.4492574138,95.9780701429,96.186676,96.901103234,99.999958664,99.9998346564,99.998842606
asm_brc_nch3_lynxx_60pt25an45,89.8556977184,92.5659715172,96.2089528571,96.248856,99.2581671456,99.0122006081,98.3704364933,98.3680314811,90.1603294943,92.4397533103,95.9721885714,96.187744,96.9011494243,99.999958664,99.9998346564,99.998842606
asm_brc_server_blackrocklynxx1,89.6020248649,92.1502236552,95.7410707143,94.827545,99.0259343108,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx2,84.8891550776,91.3746403448,94.0259578571,96.04282,89.8089448829,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx3,89.6612089626,91.8999441724,95.2795964286,96.16898,99.878096858,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx4,87.5919273055,87.174089769,77.4246023286,95.90046,98.7315008008,95.8878801852,83.5515411383,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_brc_server_blackrocklynxx5,80.7600240379,91.0191965172,95.289682,95.87269,94.0056441578,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_brucepsd_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb41_lynxx_an61_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb41_lynxx_an61,86.4817788764,92.228661931,95.701,95.96358,99.4719670054,99.9908973821,99.9998346564,99.998842606,86.7493000144,92.2868971034,95.8356054286,95.962494,98.8127435231,99.48435627,99.0581926419,99.7091809586
asm_khu_jb45_lynxx_an40_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jb45_lynxx_an40,86.4497259483,92.2802356897,95.7066621429,95.82186,97.9116930967,94.3398346823,94.7696820184,85.0789252902,86.7492980345,92.2437389655,95.8584408571,96.1042,98.7993594607,99.6208798207,99.3072349444,99.8542242798
asm_khu_jc90_lynxx_an27_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an27,85.9624005776,92.2443650345,95.7008042857,95.962,99.4300131367,99.9891700971,99.9980989449,99.998842606,86.7424958276,92.2654307931,95.8220291429,95.82882,98.8195674002,99.8213540236,99.7000094378,99.7087609634
asm_khu_jc90_lynxx_an37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an38_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an38,86.4927754598,92.3184668966,95.9045035714,96.10367,99.4583001977,99.9913293819,99.9998346564,99.998842606,86.7564531868,92.2878516897,95.8591094286,95.96965,98.6541536326,99.3852009896,99.0073098689,99.5643476349
asm_khu_jc90_lynxx_an47_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an47,86.474128977,92.2754777241,95.7074762857,95.97176,78.6462476753,99.9883079546,99.9998346564,99.998842606,86.7498904397,92.3136025517,95.8338102857,95.93575,98.968066835,99.7282030264,99.4918127821,99.8540642817
asm_khu_jc90_lynxx_an57_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_jc90_lynxx_an57,85.9526074511,92.3416138966,95.7230768571,95.96269,89.7271415332,77.078871603,99.9998346564,99.998842606,86.7581902644,92.3304074483,95.8251565714,95.9698,98.6615836449,99.4242255092,99.0141415719,99.6367667967
asm_khu_pp10_lynxx_an080_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_pp10_lynxx_an080,82.7057924425,91.5754451724,95.2116114286,95.96851,27.4768096887,70.4033613267,84.009038239,92.6276129211,84.6959113506,92.3447688966,95.9271735714,95.95215,97.537190151,98.2234177555,98.3515686674,99.492278469
asm_khu_pp20_lynxx_an295_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_pp20_lynxx_an295,82.821848069,92.4226481379,96.0087717143,95.96967,11.3850219647,12.6888520428,14.9375471388,32.3149909839,84.7042645201,92.3580175172,96.0193751429,95.95318,97.7545924826,99.9457281865,99.8966335413,99.998842606
asm_khu_server_ikhppsd1,84.0503936466,92.0115337586,95.5978842857,95.93287,93.1407542227,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_server_ikhppsd2,86.0939959914,91.965477069,95.3647492857,95.94329,99.5914510293,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_weightomers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asm_khu_weightometers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcs_efm_ft_001,73.7712360843,96.6197823448,96.7618094286,96.79244,98.3818458082,99.9873236807,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bcs_efm_pulp_001,23.0426544853,0.0,0.0,0.0,99.9619510246,0.0,0.0,0.0,17.6056039838,3.14684600345,3.4828662,3.295905,0.0,0.0,0.0,0.0
bol_kev_3110_lynxx_crg01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_3110_truck_foreignobj_crg02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_3110_truck_stats_crg01,66.2514241182,0.0,0.0,0.0,97.8450662481,0.0,0.0,0.0,95.2793868559,92.3822456207,95.979992,95.92625,77.0588959376,85.4650572186,67.013814911,99.998842606
